id,product_id,source_name,product_url,title,offer_price,mrp,brand,model,style,color,sport_type,material,height,weight,description,image,product_attributes,tags,created_on,updated_on,num_mrp,suggested_brand_id,suggested_brand_name,is_duplicate,formatted_name
71258,B0BGT7KQR5,amazon,https://www.amazon.in/ASTROX-Badminton-Racquet-Unstrung-Graphite/dp/B0BGT7KQR5/ref=sr_1_3792?qid=1679434866&s=sports&sr=1-3792,"Yonex ASTROX 77 Pro Badminton Racquet (Unstrung) (4UG5) ,Orange,Carbon Graphite",11089,19595,YONEX,NULL,NULL,NULL,Badminton,Carbon Graphite,NULL,NULL," The ASTROX 77 Pro is the successor to the original ASTROX 77 with new materials such as FlexFuse located at the throat which helps with shock absorption and provides a softer feel. The elongated Namd shaft provides more flex to improve smashing performance.   Balance: Head Heavy Flex: Medium   Weight/Grip: 3U(85-89g) G4 / 4U(80-84g) G5   Recommended String Tension: 3U: 21-29lbs / 4U: 20-28lbs   CD Coded, Made in Japan, Full Cover Included, Comes Unstrung  ",https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/21sb-jpCTvL._SX300_SY300_QL70_ML2_.jpg,[],NULL,24-01-2023,21-03-2023,12479,NULL,yonex,FALSE,yonex_astrox_77_pro_badminton_racquet_unstrung_4ug5
70284,B07Z94ZRHC,amazon,https://www.amazon.in/Yonex-Astrox-Smash-Black-Blue/dp/B07Z94ZRHC/ref=sr_1_6467?qid=1679431903&s=sports&sr=1-6467,"YONEX Smash Badminton Racquet (G4, 73 Grams, 28 lbs Tension)",2495,4190,YONEX,NULL,NULL,NULL,Badminton,Graphite,NULL,NULL," Ultra-Light Weight – 73 grams   NANOMESH NEO - NANOMESH NEO is an adhesive which helps combine the Graphite fiber with the resin for a stronger, more flexible frame, while increased shaft flex creates maximum power | NEW Grommet Pattern - Single pass grommet holes for reduced string stress, maximizing performance   Rotational Generator System - By applying the counterbalance theory, weight is distributed throughout for maximum control. The transition to the next shot can be performed smoothly, with rapid succession | ISOMETRIC head - Enlarged Sweet Spot | New Grommet Pattern - High-Performance | Control Support CAP - Sharp Maneuverability   Specifications Frame Material - Graphite/ Tungsten Shaft Material - Graphite/ NANOMESH NEO String Tension - 28 lbs Weight - F(Ave.73g) Grip Size - G4(3.5 inches) Balance Type - Head Heavy Head Shape - Isometric Head Shape Pre-Strung - Strung Age - Adult   In-Box Content : 1 Badminton Racquet  ",https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/41ivTlP+ifL._SY300_SX300_.jpg,[],NULL,24-01-2023,21-03-2023,2569,NULL,yonex,FALSE,yonex_smash_badminton_racquet_g4_73_grams_28_lbs_tension
69956,B0851K1N19,amazon,https://www.amazon.in/YONEX-Voltric-Badminton-Pre-Strung-Racket/dp/B0851K1N19/ref=sr_1_3501?qid=1679426942&s=sports&sr=1-3501,"YONEX Voltric Lite Badminton Pre-Strung Racket (Black/Yellow)(4UG5), Graphite",2879,3990,YONEX,NULL,NULL,NULL,Badminton,Graphite,NULL,NULL, Yonex Original US version   Flex:Hi-Flex / Shaft:Graphite   Frame:Graphite/Tungsten   Weight / Grip Size:4U (Ave.83g) G5   Color:Black/Yellow  ,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/31JvKQGidAL._SX300_SY300_QL70_ML2_.jpg,[],NULL,24-01-2023,21-03-2023,2649,NULL,yonex,FALSE,yonex_voltric_lite_badminton_prestrung_racketyellow4ug5
62839,B08X4LMLS1,amazon,https://www.amazon.in/YONEX-Graphite-Badminton-Racquet-Astrox/dp/B08X4LMLS1/ref=sr_1_5640?qid=1674573678&s=sports&sr=1-5640,"YONEX Graphite Badminton Racquet Astrox 1DG (Blue, Black)",3790,5190,YONEX,NULL,NULL,NULL,badminton,Graphite,NULL,NULL, Intermediate   Sport type: Badminton   item weight: 77.0 grams   Graphite  ,https://m.media-amazon.com/images/I/31LcVqw0K0L._SX300_SY300_QL70_ML2_.jpg,[],NULL,17-01-2023,24-01-2023,3790,NULL,yonex,FALSE,yonex_graphite_badminton_racquet_astrox_1dg
31995,B06XC6G1GJ,amazon,https://www.amazon.in/Yonex-AC-402-EX-Synthetic/dp/B06XC6G1GJ/ref=sr_1_2069?qid=1679308307&s=sports&sr=1-2069,"Yonex AC 402 EX Synthetic Badminton Grip, Yellow",181,NULL,YONEX,NULL,NULL,Yellow,NULL,Synthetic,NULL,NULL, In-Box Contents: 1 Tape   Ideal for any badminton for stronger grip   Lightweight racquet   Sweat absorption  ,https://m.media-amazon.com/images/I/41uR7f2YM3L._SX300_SY300_QL70_ML2_.jpg,[],NULL,06-01-2023,20-03-2023,145,NULL,yonex,FALSE,yonex_ac_402_ex_synthetic_badminton_grip
74705,B07R255HDN,amazon,https://www.amazon.in/Nanoflare-700-Badminton-Racquet-Graphite/dp/B07R255HDN/ref=sr_1_485?qid=1676969994&s=sports&sr=1-485,"Yonex Nanoflare 700 Badminton Racquet (Blue Green, Graphite, G5 - 83g)(MADE IN JAPAN )",16603,17990,YONEX,NULL,NULL,NULL,Badminton,Graphite,NULL,NULL," Composition: H. M. Graphite, This ultra-elastic material produces sharper power for all shots   Flexibility: Medium, Stringing Advice: 5U 19-27lbs, 4U 20-28lbs   Frame:H.M. Graphite / M40X / SUPER HMG   Material: Other   In-Box Contents: 1 badminton Racquets  ",https://m.media-amazon.com/images/I/31VjuGZF4sL._SY300_SX300_.jpg,[],NULL,21-02-2023,21-02-2023,16603,NULL,nanoflare,FALSE,yonex_nanoflare_700_badminton_racquet_graphite_g5_83gmade_in_japan_
72300,B0B1JJNBKT,amazon,https://www.amazon.in/YONEX-Astrox-Graphite-Badminton-Racquet/dp/B0B1JJNBKT/ref=sr_1_5431?qid=1679348493&s=sports&sr=1-5431,"YONEX Astrox Lite 27I Graphite Strung Badminton Racquet (G5 , Dark Navy)",2099,2990,YONEX,NULL,NULL,NULL,Badminton,Graphite,NULL,NULL," Composition: Graphite, Weight - 77g +/- 2 , Grip size - 5U G5, Tension: 20 - 30 lbs, Shape: Isometric.   SLIM SHAFT - More speed = More power. Designed to slice through the air, generating speedy power.   The ISOMETRIC equalizes the length of the main and cross strings in the string-bed, enlarging the sweet spot for more consistent accuracy even on off-centre hits.   The square-shaped ISOMETRIC frame shape is designed to keep vertical strings at a similar length, as well as the horizontal strings to produce an expanded sweet spot in all directions.Graphite fiber with the resin for a stronger, more flexible frame, while increased shaft flex creates maximum power   Rotational Generator System - By applying the counterbalance theory, weight is distributed throughout for maximum control. The transition to the next shot can be performed smoothly, with rapid succession.  ",https://m.media-amazon.com/images/I/41-EeWfd93L._SX300_SY300_QL70_ML2_.jpg,[],NULL,24-01-2023,20-03-2023,2199,NULL,yonex,FALSE,yonex_astrox_lite_27i_graphite_strung_badminton_racquet_g5__dark_navy
61170,B09VDNZDV2,amazon,https://www.amazon.in/YONEX-Graphite-Badminton-Racquet-Tension/dp/B09VDNZDV2/ref=sr_1_5356?qid=1673943002&s=sports&sr=1-5356,"YONEX Graphite Badminton Racquet Astrox Lite Series (G4, 77 Grams, 30 lbs Tension) (Astrox 01 Ability Red)",2075,3150,YONEX,NULL,NULL,NULL,badminton,Graphite,NULL,NULL, Flex - Hi-Flex   Frame - Graphite   Joint - Built-in T-Joint   Weight / Grip - 4U (80 - 84.9g) G4  ,https://m.media-amazon.com/images/I/310VDXyFfLL._SX300_SY300_QL70_ML2_.jpg,[],NULL,16-01-2023,17-01-2023,2075,NULL,yonex,FALSE,yonex_graphite_badminton_racquet_astrox_lite_series_g4_77_grams_30_lbs_tension_astrox_01_ability
70370,B07MXZB4P6,amazon,https://www.amazon.in/YONEX-Professional-Competition-Performance-NR18I-Black/dp/B07MXZB4P6/ref=sr_1_7318?qid=1674574157&s=sports&sr=1-7318,"YONEX Badminton Racket Nanoray Series 2018 with Full Cover Professional Graphite Carbon Shaft Light Weight Competition Racquet High Tension Fast Speed Performance (NR18I-Black, Pack of 1)",8830,14096,YONEX,NULL,NULL,NULL,badminton,"Graphite, Carbon Fibre",NULL,NULL,,https://m.media-amazon.com/images/I/41FaXBFTPgL._SX300_SY300_QL70_ML2_.jpg,[],NULL,24-01-2023,24-01-2023,8830,NULL,yonex,FALSE,yonex_badminton_racket_nanoray_series_2018_with_full_cover_professional_graphite_carbon_shaft_light_weight_competition_racquet_high_tension_fast_speed_performance_nr18iblack_pack_of_1
32841,B08VD65Z5N,amazon,https://www.amazon.in/YONEX-Aluminum-Badminton-Racquet-ZR111/dp/B08VD65Z5N/ref=sr_1_11943?qid=1674575863&s=sports&sr=1-11943,YONEX Aluminum Badminton Racquet ZR111 Light G4 U (Lime ),575,750,YONEX,NULL,NULL,NULL,badminton,Aluminum,NULL,NULL, Isometric   Intermediate   Aluminum   Item Package Weight: 120.0 grams   Frame Material Type: Aluminium; Skill Level: Beginner  ,https://m.media-amazon.com/images/I/317+bzWpX-L._SY300_SX300_.jpg,[],NULL,06-01-2023,24-01-2023,575,NULL,yonex,FALSE,yonex_aluminum_badminton_racquet_zr111_light_g4_u_lime_
77260,B0BG8PQTTM,amazon,https://www.amazon.in/Yonex-Badminton-Racquet-303I-Shuttle/dp/B0BG8PQTTM/ref=sr_1_3598?qid=1676978125&s=sports&sr=1-3598,Yonex GR 303I Made in India Pack of 2 with Mavis 200i Shuttlecock Combo |Made in India|,1680,2265,YONEX,NULL,NULL,NULL,Badminton,Aluminum,NULL,NULL, Made in India   2 Badminto Racquets and 1 Mavis 200i (Pack of 6) Nylon Shuttlecock Combo  ,https://m.media-amazon.com/images/I/412qNH2ABcL._SY300_SX300_.jpg,[],NULL,21-02-2023,21-02-2023,1680,NULL,yonex,FALSE,yonex_gr_303i_made_in_india_pack_of_2_with_mavis_200i_shuttlecock_combo_made_in_india
71898,B09P4BJ65Y,amazon,https://www.amazon.in/Yonex-Astrox-Badminton-Racket-Pre-Strung/dp/B09P4BJ65Y/ref=sr_1_6172?qid=1674578011&s=sports&sr=1-6172,Yonex Astrox 99 Play Badminton Racket (White Tiger) (4UG5) (Pre-Strung),14718,18999,YONEX,NULL,NULL,NULL,badminton,Graphite,NULL,NULL, Original YONEX US Version   Weight: 4U (Ave 83g) / Grip Size: G5   Color: White Tiger / Pre-Strung by Manufacturer   Flex: Medium   Frame: Carbon Graphite / Shaft: Carbon Graphite  ,https://m.media-amazon.com/images/I/41nbyRSMPCL._SX300_SY300_QL70_ML2_.jpg,[],NULL,24-01-2023,24-01-2023,14718,NULL,yonex,FALSE,yonex_astrox_99_play_badminton_racket_tiger_4ug5_prestrung
68427,B097BK3TRN,amazon,https://www.amazon.in/YONEX-Badminton-Racquet-VOLTRIC-LITE/dp/B097BK3TRN/ref=sr_1_5387?qid=1674569245&s=sports&sr=1-5387,YONEX Badminton Racquet VOLTRIC LITE 20I,1899,2990,YONEX,NULL,NULL,NULL,badminton,Graphite,NULL,NULL,,https://m.media-amazon.com/images/I/41cr0dOeu6S._SX300_SY300_QL70_ML2_.jpg,[],NULL,24-01-2023,24-01-2023,1899,NULL,yonex,FALSE,yonex_badminton_racquet_voltric_lite_20i
64052,B08924SJDC,amazon,https://www.amazon.in/Yonex-Badminton-Racquets-Pieces-Shuttlecock/dp/B08924SJDC/ref=sr_1_4562?qid=1674381248&s=sports&sr=1-4562,YONEX Aluminum Badminton Racquets and 2 Pieces Shuttlecock Super Value Combo Two - Alpha Black,1280,1669,YONEX,NULL,NULL,NULL,team,Aluminum,NULL,NULL," Ideal for: Men, Women   Composition: Aluminium, weight - 95 to 100 g, grip size - G4   In-Box Contents: 2 Badminton Racquets with half cover and 2 pieces of shuttlecock   ZR 100 : comes with half Cover   Ideal for beginners and intermediate level players  ",https://m.media-amazon.com/images/I/513pclKR3XL._SX300_SY300_QL70_ML2_.jpg,[],NULL,22-01-2023,22-01-2023,1280,NULL,yonex,FALSE,yonex_aluminum_badminton_racquets_and_2_pieces_shuttlecock_super_value_combo_two_alpha
75202,B07SGCPHJ5,amazon,https://www.amazon.in/Yonex-ZR-Badminton-Racquet-Shuttlecock/dp/B07SGCPHJ5/ref=sr_1_5819?qid=1676971384&s=sports&sr=1-5819,Yonex ZR 100L M200I Aluminum Strung Badminton Racquet (Blue) with Full Cover,1813,2430,YONEX,NULL,NULL,NULL,Badminton,Aluminum,NULL,NULL," Yonex badminton Racquet ZR 100 light pack of 2   Zr 100: Composition – Aluminum, weight - 95 to 100 g, grip size - G4   Zr 100: made in India - this is a revolutionary product by Yonex which is developed in Japan and made in India   Ideal for beginners and intermediate level players   Zr 100L: comes with full Cover   Material: Aluminum   A 200i: nylon Shuttlecock, keep tube U with cork facing down, store away from high temperatures, made in Taiwan, pack of 6  In-box Contents: 2 Badminton Racquets, 1 tube a 200iCountry of Origin: India",https://m.media-amazon.com/images/I/51LKejo5o7L._SY300_SX300_.jpg,[],NULL,21-02-2023,21-02-2023,1813,NULL,yonex,FALSE,yonex_zr_100l_m200i_aluminum_strung_badminton_racquet_with_full_cover
68416,B07NP154C9,amazon,https://www.amazon.in/Yonex-GR-303F-Aluminum-Badminton/dp/B07NP154C9/ref=sr_1_5352_mod_primary_new?qid=1674569234&s=sports&sbo=RZvfv%2F%2FHxDF%2BO5021pAnSA%3D%3D&sr=1-5352,Yonex GR 303F Aluminum Strung Badminton Racquet,1899,2175,YONEX,NULL,NULL,NULL,badminton,Aluminum,NULL,NULL, Ideal for beginners and intermediate level players   Lightweight racquet   In-Box Contents: 2 x badminton racquets+ Mavis 200i  ,https://m.media-amazon.com/images/I/41yy7QuzJtL._SX300_SY300_QL70_ML2_.jpg,[],NULL,24-01-2023,24-01-2023,1899,NULL,yonex,FALSE,yonex_gr_303f_aluminum_strung_badminton_racquet
74706,B09BNHDWX4,amazon,https://www.amazon.in/Badminton-Racquet-Astrox100ZZ-Kurenai-Tension/dp/B09BNHDWX4/ref=sr_1_483?qid=1676969994&s=sports&sr=1-483,"YONEX Graphite Badminton Racquet Astrox100ZZ (Kurenai, G4, 83 Grams, 28lbs Tension)",16603,17990,YONEX,NULL,NULL,NULL,Badminton,Graphite,NULL,NULL, HM Graphite   Tungsten   Back Micro Core   Nanometric   Namd  ,https://m.media-amazon.com/images/I/31Ki6yMdA-L._SY300_SX300_.jpg,[],NULL,21-02-2023,21-02-2023,16603,NULL,badminton,FALSE,yonex_graphite_badminton_racquet_astrox100zz_kurenai_g4_83_grams_28lbs_tension
62202,B097BLF1XH,amazon,https://www.amazon.in/YONEX-Badminton-Racquet-ASTROX-LITE/dp/B097BLF1XH/ref=sr_1_1426?qid=1679438309&s=sports&sr=1-1426,"YONEX Badminton Racquet ASTROX LITE 21I,Graphite, Black",1819,2990,YONEX,NULL,NULL,NULL,Badminton,Graphite,NULL,NULL, Skill Level: Intermediate   <br>  ,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/41iVBPhdWiL._SX300_SY300_QL70_ML2_.jpg,[],NULL,17-01-2023,21-03-2023,1899,NULL,yonex,FALSE,yonex_badminton_racquet_astrox_lite_21i_graphite
72651,B09R83CV29,amazon,https://www.amazon.in/Yonex-ArcSaber-Pro-Badminton-Racquet/dp/B09R83CV29/ref=sr_1_7358?qid=1679432318&s=sports&sr=1-7358,"Yonex ArcSaber 11 Pro Badminton Racquet - Unstrung (4U,G5) ,Grey,Graphite",14415,19595,YONEX,NULL,NULL,NULL,Badminton,Graphite,NULL,NULL, Flex: Stiff   Shaft: HM Graphite/Super HMG/Ultra PE Fiber   Frame: HM Graphite/Pocketing Booster   Weight/Grip Size: 4U/G5   Model Number: ARC11PGRP4UG5  ,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/31LK603OjiL._SX300_SY300_QL70_ML2_.jpg,[],NULL,24-01-2023,21-03-2023,14489,NULL,yonex,FALSE,yonex_arcsaber_11_pro_badminton_racquet_unstrung_4ug5
73438,B0BHPQTBTW,amazon,https://www.amazon.in/YONEX-Badminton-Champion-Racquet-22926T/dp/B0BHPQTBTW/ref=sr_1_9416?qid=1674583588&s=sports&sr=1-9416,YONEX Badminton Champion Racquet Bag 22926T BT6-SR,7109,7899,YONEX,NULL,NULL,Navy Saxe,NULL,Polypropylene,NULL,NULL," Yonex bags are designed to carry your essentials necessary to perform both on and off the court. Multi-purpose functionality whether it be for training, competing or for traveling. Prepare to hit the courts with matching racquets and bags.   Thermal Lining Compartment   Hand Carry   Anti Theft Zipper Locking System   Two Way Access to shoe Pocket  ",https://m.media-amazon.com/images/I/41bMFY1QdvL._SX300_SY300_QL70_ML2_.jpg,[],NULL,24-01-2023,24-01-2023,7109,NULL,yonex,FALSE,yonex_badminton_champion_racquet_bag_22926t_bt6sr
68281,B0BB6Q7J77,amazon,https://www.amazon.in/YONEX-Nanoray-Aluminum-Badminton-Shuttlecock/dp/B0BB6Q7J77/ref=sr_1_5040?qid=1676971180&s=sports&sr=1-5040,"YONEX Nanoray 6000I G4-U Aluminum Badminton Racquet with Full Cover (Red) & Yonex Mavis 10 Nylon Shuttlecock, Yellow, Pack of 6 | Made in Japan (Green Cap)",2093,"2,093",YONEX,NULL,NULL,NULL,Badminton,Aluminium,NULL,NULL," Grip Size : G4 (3.25 Inches)| Weight : 2U (90-94.9 grams)   Color : Red | Head Shape : Isometric   String Level : 24 pounds | Strung Type : Strung   Balance Type : Head Light |Playing Level : All   Developed using the flight timing of feather shuttlecocks, Mavis Nylon shuttlecocks are precision designed and manufactured to provide accurate flight performance   When smashed, a Mavis shuttlecock recovers in only 0.02 seconds. This performance is just 0.005 seconds slower than a Yonex Feather shuttlecock and 0.08 seconds faster than the recovery of an ordinary shuttlecock   Box contents: 6 shuttlecocks   Country of Origin: Japan  ",https://m.media-amazon.com/images/I/31KJz6upxkL._SY300_SX300_.jpg,[],NULL,24-01-2023,21-02-2023,2093,NULL,yonex,FALSE,yonex_nanoray_6000i_g4u_aluminum_badminton_racquet_with_full_cover__yonex_mavis_10_nylon_shuttlecock_pack_of_6__made_in_japan_cap
32488,B07YG63N6P,amazon,https://www.amazon.in/YONEX-ASTROX-Graphite-Badminton-Racquet/dp/B07YG63N6P/ref=sr_1_3033?qid=1673033798&s=sports&sr=1-3033,"YONEX Graphite Badminton Racquet Smash ( Black Flash Red , G4 , 73 Grams , 28 lbs Tension)",2409,4190,YONEX,NULL,NULL,NULL,badminton,Graphite,NULL,NULL," Rotational Generator System - For Maximum Control. By applying the counterbalance theory, weight is distributed throughout the grip end, frame top and the joint for maximum controlThe transition to the next shot can be performed smoothly with a rapid succession   NANOMESH NEO - MAXIMUM POWER. Ensures a stronger more flexible frame, while increased shaft flex creates maximum power.; AERO+BOX Frame - Combines solid hitting feel and quick swing   Control Support CAP - Sharp ManeuverabilityThe control support cap provides an 88% wider flat surface compared with an ordinary racquet for easier gripping, fast follow-through and the sharpest maneuverability   ISOMETRIC - Enlarged Sweet Spot. Compared to a conventional round frame, a square-shaped ISOMETRIC racquet generates a larger sweet spot by optimizing the intersection of the main and cross strings. ISOMETRIC delivers greater control without sacrificing power   Skill Level: Intermediate  ",https://m.media-amazon.com/images/I/41CTzL8jDwL._SX300_SY300_QL70_ML2_.jpg,[],NULL,06-01-2023,06-01-2023,2409,NULL,yonex,FALSE,yonex_graphite_badminton_racquet_smash__flash__g4__73_grams__28_lbs_tension
35659,B0948FF3N3,amazon,https://www.amazon.in/YONEX-Voltric-Graphite-Badminton-Racquet/dp/B0948FF3N3/ref=sr_1_7175?qid=1679440297&s=sports&sr=1-7175,"YONEX Voltric Lite 20-I Strung Graphite Badminton Racquet, Blue/Lime",1843,2790,YONEX,NULL,NULL,NULL,Badminton,Graphite,NULL,NULL, Full Graphite   Isometric   Aero box Frame   Built-in T-joint   Control Support cap  ,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/41BGbrVIm9S._SX300_SY300_QL70_ML2_.jpg,[],NULL,07-01-2023,21-03-2023,1843,NULL,yonex,FALSE,yonex_voltric_lite_20i_strung_graphite_badminton_racquetlime
68112,B00IN3A3DA,amazon,https://www.amazon.in/Yonex-BN152C-Pro-Badminton-Net/dp/B00IN3A3DA/ref=sr_1_4095?qid=1674568761&s=sports&sr=1-4095,Yonex BN152C Pro Badminton Net (Maroon),2490,NULL,YONEX,NULL,NULL,Maroon,racquet_sports,NULL,NULL,1.76 Pounds, High quality   Light in weight   Extremely durable net  ,https://m.media-amazon.com/images/I/41Ip+fkFSjL._SX300_SY300_.jpg,[],NULL,24-01-2023,24-01-2023,2490,NULL,yonex,FALSE,yonex_bn152c_pro_badminton_net_maroon
25656,B07BY89TQY,amazon,https://www.amazon.in/Yonex-Nanoray-Light-18i-Badminton/dp/B07BY89TQY/ref=sr_1_1387?qid=1679429909&s=sports&sr=1-1387,"Yonex Nanoray Light 18i Graphite Badminton Racquet with Free Full Cover (77 Grams, 30 lbs Tension)",1899,2990,YONEX,NULL,NULL,NULL,Badminton,Graphite,NULL,NULL," NANOSCIENCE technology - With streamlined aerodynamic NANOSCIENCE technology built into the shaft for a stiff flex and unparalleled repulsion power, the NANORAY 68 Light is engineered for lightning-fast shots   Ultra-light (77 grams) - Speedy shots & great maneuverability without sacrificing on power | High tension support (30 lbs string tension) - more power and better control. Head Size: 6.5 sq. in.   Isometric head - Bigger sweet spot | Built-in T-Joint | Carbon Graphite shaft - strong construction and light weight   Specifications : Frame Material - Carbon Graphite | Shaft Material - Carbon Graphite | String Tension - 30 lbs | Weight - 5U (75-79.9 grams) | Grip Size - G4 (3.5 inches) | Balance Type - Head Light | Head Shape - Isometric Head Shape | Pre-Strung - Strung | Age - Adult  ",https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/31dmcHmJ0NL._SX300_SY300_QL70_ML2_.jpg,[],NULL,06-01-2023,21-03-2023,2190,NULL,yonex,FALSE,yonex_nanoray_light_18i_graphite_badminton_racquet_with_free_full_cover_77_grams_30_lbs_tension
